task	reward	total_reward	total_regret	relative	total_reward_dev	joules
0	55.56709110124393	55.56709110124393	5.723284489877917	0.0	30.707142787177585	55.56709110124393
1	79.61188835939747	135.1789794606413	36.59045260928577	0.0	39.6010773524636	79.61188835939747
2	64.3976125400169	199.57659200065825	52.27145836322618	0.0	51.427310374497914	64.3976125400169
3	67.59238144695024	267.16897344760844	69.0809595862348	0.0	73.39361935963598	67.59238144695024
4	65.8227430751865	332.9917165227947	85.34950545331532	0.0	87.53410355301982	65.8227430751865
5	64.46185250189706	397.4535690246919	99.74700042501536	0.0	100.47980387110998	64.46185250189706
6	64.25591134493986	461.7094803696319	115.28436549378492	0.0	109.32778251704595	64.25591134493986
7	63.80443988551332	525.5139202551451	130.39827898189967	0.0	118.80568655207796	63.80443988551332
8	62.01832932548717	587.5322495806323	141.44559715409565	0.0	123.47048385888324	62.01832932548717
9	65.95771639325515	653.4899659738874	157.99394524257798	0.0	133.2689454879266	65.95771639325515
10	72.11826821616067	725.6082341900483	181.22819301920845	0.0	142.77469204731028	72.11826821616067
11	60.796855639953584	786.4050898300018	194.84829638402869	0.0	151.11418468976427	60.796855639953584
12	66.36780509524611	852.7728949252476	211.5747402332371	0.0	159.84964981585827	66.36780509524611
13	70.93458788000709	923.707482805255	235.74233723061917	0.0	172.6245481987487	70.93458788000709
14	62.29153904051778	985.9990218457729	248.9905834725965	0.0	175.63503335433154	62.29153904051778
15	69.52420338292944	1055.523225228702	269.5510390689769	0.0	185.50513981797877	69.52420338292944
16	67.00286896129427	1122.5260941899965	287.2080583234565	0.0	188.82634835644492	67.00286896129427
17	67.23661659334924	1189.7627107833453	305.552030119531	0.0	200.805681765976	67.23661659334924
18	65.71839016354993	1255.4811009468951	321.2464568714938	0.0	204.39907205915554	65.71839016354993
19	63.12738445462126	1318.6084854015164	334.7089277996482	0.0	207.29883985431806	63.12738445462126
20	65.5599282641817	1384.1684136656988	349.77311442466095	0.0	217.59335442510417	65.5599282641817
21	69.56834537320162	1453.7367590389	370.07409596302705	0.0	219.01656361613738	69.56834537320162
22	67.51751766450494	1521.254276703405	388.165763325054	0.0	224.41756911353096	67.51751766450494
23	68.97231244419925	1590.2265891476034	408.6754275800553	0.0	226.9213498591797	68.97231244419925
24	65.21870717958137	1655.445296327186	427.43229723139586	0.0	235.02018576958812	65.21870717958137
25	66.30813163520145	1721.753427962387	444.72456469386896	0.0	234.80476887939696	66.30813163520145
26	64.27104608566358	1786.0244740480503	459.8343737855664	0.0	245.95745886042963	64.27104608566358
27	62.475858461643	1848.5003325096932	474.4945120321006	0.0	251.39895738437096	62.475858461643
28	62.49537200358714	1910.9957045132805	486.91979822401737	0.0	260.93276687967557	62.49537200358714
29	66.5048511424283	1977.500555655709	504.56188307255354	0.0	268.74137880952	66.5048511424283
30	69.33440679398545	2046.8349624496934	524.7672909218231	0.0	279.727590796376	69.33440679398545
31	65.9974520789606	2112.832414528654	543.4495747256483	0.0	281.8870548043862	65.9974520789606
32	64.71929021393942	2177.5517047425933	559.0213447151366	0.0	288.8461915801441	64.71929021393942
33	66.16340812931239	2243.715112871907	576.4726159877188	0.0	297.32131973874	66.16340812931239
34	64.57345429352279	2308.2885671654294	592.3548559768865	0.0	308.6555622792959	64.57345429352279
35	64.66271706522696	2372.9512842306563	609.0253221138073	0.0	315.3262648291815	64.66271706522696
36	69.04466488554597	2441.9959491162012	630.1197350533788	0.0	317.76224023325943	69.04466488554597
37	68.07443607095897	2510.070385187162	650.5009362474857	0.0	326.0738828250354	68.07443607095897
38	71.33456151724981	2581.40494670441	673.4036693658659	0.0	336.90980844447876	71.33456151724981
39	69.37626720191547	2650.7812139063262	694.8745555059428	0.0	346.5377532208153	69.37626720191547
40	71.31141665899516	2722.092630565322	716.9383777518026	0.0	349.0970182694117	71.31141665899516
41	74.61046126476907	2796.7030918300916	743.6670762242532	0.0	354.24166552572035	74.61046126476907
42	69.50767460106589	2866.2107664311557	764.1805013837743	0.0	362.1153595528028	69.50767460106589
43	65.75450414528241	2931.9652705764397	781.7418474769652	0.0	370.5900375498076	65.75450414528241
44	74.8743453078306	3006.839615884269	809.0709513803724	0.0	382.84255110935476	74.8743453078306
45	70.90415192149098	3077.743767805761	829.0850134406895	0.0	393.38840313296834	70.90415192149098
46	61.893839319621726	3139.6376071253817	842.4787559474773	0.0	402.4267386703452	61.893839319621726
47	67.5027761101144	3207.1403832354954	862.4709806642453	0.0	411.98459415547575	67.5027761101144
48	68.51378883812684	3275.654172073625	883.0395909581713	0.0	413.1682484084928	68.51378883812684
49	67.78287082295019	3343.4370428965717	903.1747524266896	0.0	418.56505800225966	67.78287082295019
50	73.34389078897733	3416.7809336855516	926.9432533056179	0.0	427.9372816751614	73.34389078897733
51	70.28998802215288	3487.0709217077037	947.2537485094607	0.0	436.4767170417208	70.28998802215288
52	66.11939903075529	3553.190320738458	966.042913720402	0.0	443.2339738375258	66.11939903075529
53	69.6198022156662	3622.810122954126	987.9887066178621	0.0	456.956212095694	69.6198022156662
54	75.7723752798606	3698.5824982339836	1015.485196414009	0.0	469.38517247275	75.7723752798606
55	67.55610750805735	3766.138605742043	1034.4824655005082	0.0	479.9197042034173	67.55610750805735
56	63.974098729457225	3830.112704471497	1048.6647927470356	0.0	482.789095769769	63.974098729457225
57	63.79455966088923	3893.907264132387	1063.7476230287232	0.0	491.87938541743387	63.79455966088923
58	66.20547847065902	3960.1127426030475	1080.146413221979	0.0	497.96469706190146	66.20547847065902
59	65.57198177243771	4025.684724375485	1099.0532969865362	0.0	503.79508993273777	65.57198177243771
60	71.91204584031098	4097.596770215797	1122.8562034451577	0.0	511.5067838782547	71.91204584031098
61	64.85760995781148	4162.454380173607	1138.5259513259425	0.0	521.9409678176997	64.85760995781148
62	71.79880126816265	4234.25318144177	1163.3258207428114	0.0	532.112709455377	71.79880126816265
63	67.86009990126833	4302.11328134304	1182.855340591476	0.0	541.2858273182708	67.86009990126833
64	62.21374186103517	4364.327023204072	1194.6743302372167	0.0	549.8861614226495	62.21374186103517
65	63.129919833658676	4427.456943037734	1209.5971602500738	0.0	559.876311204495	63.129919833658676
66	59.66874036822572	4487.1256834059595	1219.2356144297542	0.0	566.9528507190232	59.66874036822572
67	61.98382806382785	4549.1095114697855	1232.1864676688865	0.0	574.0483959559893	61.98382806382785
68	66.24380818639986	4615.353319656186	1249.4554435894509	0.0	580.5715687441316	66.24380818639986
69	67.66018850995326	4683.013508166138	1266.1845746706044	0.0	591.8388448189779	67.66018850995326
70	67.26350151835587	4750.277009684496	1285.7480636262892	0.0	604.7097852832504	67.26350151835587
71	71.17170950777674	4821.448719192272	1307.1355580869927	0.0	611.188784665579	71.17170950777674
72	61.00993428710333	4882.458653479377	1319.2548059747598	0.0	615.8716539299684	61.00993428710333
73	67.74330780074652	4950.201961280121	1339.1556804789864	0.0	618.1022625084762	67.74330780074652
74	69.3138254246038	5019.515786704727	1360.8949715012518	0.0	625.9313207436256	69.3138254246038
75	63.647383408861764	5083.163170113589	1374.8356818639688	0.0	638.1746716145637	63.647383408861764
76	66.89217449642382	5150.055344610013	1391.4271841856544	0.0	650.6491180108343	66.89217449642382
77	65.20285644694421	5215.258201056957	1407.7855059006604	0.0	660.4625549558939	65.20285644694421
78	64.46959276052004	5279.7277938174775	1422.9437648329947	0.0	675.3507430358985	64.46959276052004
79	70.00669123793035	5349.734485055404	1443.1081502712977	0.0	683.102240317652	70.00669123793035
80	64.28361435882738	5414.018099414237	1458.3826812745995	0.0	692.5514878528064	64.28361435882738
81	68.26991074012915	5482.288010154363	1475.4008369968913	0.0	693.1611689127399	68.26991074012915
82	66.95722281616027	5549.245232970521	1493.639756545657	0.0	703.7279655348491	66.95722281616027
83	68.36698202603696	5617.612214996559	1514.4057811393661	0.0	709.2743624094292	68.36698202603696
84	68.44409501952629	5686.056310016088	1534.8785573345283	0.0	720.2769173150693	68.44409501952629
85	68.81323476560495	5754.86954478169	1555.6826940545213	0.0	734.5553589575109	68.81323476560495
86	64.16726423986674	5819.036809021557	1572.7542058986774	0.0	743.8560037287392	64.16726423986674
87	66.36887155264043	5885.405680574198	1588.455808620407	0.0	757.5468129433845	66.36887155264043
88	68.66203613271391	5954.067716706913	1608.1973271271206	0.0	767.9418902675311	68.66203613271391
89	66.51266240929475	6020.580379116208	1627.4676874254185	0.0	776.1515993109601	66.51266240929475
90	72.36896905121131	6092.949348167417	1648.8007181461176	0.0	781.3737267191996	72.36896905121131
91	72.61407829365263	6165.5634264610735	1673.9242463452551	0.0	783.3507102308278	72.61407829365263
92	73.21717611550228	6238.780602576573	1697.7090262880915	0.0	794.8041071118141	73.21717611550228
93	61.81820521170523	6300.5988077882785	1708.918043370942	0.0	798.9062810728822	61.81820521170523
94	69.39983904634967	6369.998646834629	1728.773507050564	0.0	805.5603272349813	69.39983904634967
95	67.21460175875305	6437.213248593383	1746.0079484531143	0.0	808.7164128191279	67.21460175875305
96	64.01038720792931	6501.223635801312	1763.427900891889	0.0	816.0908495814534	64.01038720792931
97	64.46282219311323	6565.686457994427	1778.523627179286	0.0	826.5105294298743	64.46282219311323
98	78.64941198349734	6644.335869977921	1808.0459385025847	0.0	835.9094699116107	78.64941198349734
99	62.56735370105143	6706.9032236789735	1820.9951209607043	0.0	841.4477261818076	62.56735370105143
100	67.74574268156742	6774.648966360539	1837.8132792750246	0.0	847.6132130890303	67.74574268156742
101	69.97148822547996	6844.62045458602	1860.7070953516582	0.0	857.8212885251548	69.97148822547996
102	71.7027162806762	6916.323170866702	1883.7596550764688	0.0	868.3334431928241	71.7027162806762
103	66.77156220663012	6983.094733073329	1899.5211409922485	0.0	882.6935234364946	66.77156220663012
104	69.53609148769765	7052.630824561023	1920.2082472960383	0.0	889.9343417357286	69.53609148769765
105	63.37680979881282	7116.0076343598375	1932.8670398794563	0.0	902.603635881754	63.37680979881282
106	63.08701283194189	7179.094647191778	1947.240425895937	0.0	910.0841942711813	63.08701283194189
