task	reward	total_reward	total_regret	relative	total_reward_dev	joules
0	78.05060135148031	78.05060135148031	6.844250655305084	0.0	26.376372653286452	78.05060135148031
1	78.63209062840082	156.6826919798811	14.542429621323311	0.0	34.934471458213594	78.63209062840082
2	72.75331916196009	229.4360111418412	16.101624459319872	0.0	40.947512639744986	72.75331916196009
3	75.66767700399927	305.1036881458406	20.3824659825792	0.0	46.12213669255785	75.66767700399927
4	73.60604361719085	378.70973176303124	22.310751231614358	0.0	47.811249140442264	73.60604361719085
5	76.56554010845268	455.27527187148394	28.090304636631945	0.0	52.58427548768876	76.56554010845268
6	72.34132893501372	527.6166008064979	28.888684052849435	0.0	53.04686637005408	72.34132893501372
7	74.41507963381208	602.0316804403097	32.24786336441887	0.0	58.72089549644375	74.41507963381208
8	80.02044189559003	682.0521223358996	41.69412866952065	0.0	64.66355344828989	80.02044189559003
9	73.89095677539558	755.9430791112953	45.02501987159498	0.0	67.39724639974375	73.89095677539558
10	74.35768702072481	830.30076613202	47.3760821096694	0.0	71.23697863019872	74.35768702072481
11	81.80539795257488	912.106164084595	57.95522748434437	0.0	77.75924449338777	81.80539795257488
12	78.09214558394837	990.1983096685434	64.98756613249925	0.0	79.5311713274116	78.09214558394837
13	72.68812909884024	1062.8864387673834	66.41840303414065	0.0	78.02008751720727	72.68812909884024
14	76.72201137026585	1139.6084501376492	71.3487763421036	0.0	80.54070728324857	76.72201137026585
15	77.50473118008853	1217.1131813177383	76.61240205564016	0.0	81.88741983223653	77.50473118008853
16	75.27098220891644	1292.3841635266547	79.79015140394996	0.0	86.73809111061027	75.27098220891644
17	76.42917852592336	1368.813342052578	84.74550859494514	0.0	87.14613652268964	76.42917852592336
18	77.5474032585717	1446.3607453111501	91.50396608731917	0.0	88.74510309998689	77.5474032585717
19	75.61865325231678	1521.979398563466	96.21821032022925	0.0	88.63432697296476	75.61865325231678
20	73.040464867702	1595.0198634311691	98.94848393621183	0.0	90.72444079980536	73.040464867702
21	74.25539811847537	1669.275261549643	102.74667529158145	0.0	93.8182542907985	74.25539811847537
22	74.90064759889412	1744.1759091485376	106.1093921832975	0.0	98.27549505880943	74.90064759889412
23	73.54194674970319	1817.7178558982412	109.6090276647664	0.0	99.57325568709284	73.54194674970319
24	76.76788562280608	1894.485741521047	115.62869289398832	0.0	97.64321243740375	76.76788562280608
25	75.76911473109452	1970.254856252142	120.32905825198668	0.0	101.52022812927446	75.76911473109452
26	73.06137626513947	2043.3162325172805	121.85928969634278	0.0	100.85715730278572	73.06137626513947
27	75.03976062731962	2118.3559931446007	125.09392252658316	0.0	101.98230207204348	75.03976062731962
28	74.23144040158482	2192.5874335461854	130.28019624885658	0.0	103.72296760418126	74.23144040158482
29	76.26927624532006	2268.8567097915056	135.58541105715864	0.0	104.39954512134021	76.26927624532006
30	73.79158797342791	2342.648297764932	138.72060007129866	0.0	101.96316900751378	73.79158797342791
31	74.77074036792357	2417.419038132857	142.58478109452807	0.0	104.43959169464762	74.77074036792357
32	78.19295347709368	2495.6119916099506	149.51658645815553	0.0	110.85927271248089	78.19295347709368
33	76.13222052690708	2571.744212136858	154.03558467370172	0.0	114.23909649341199	76.13222052690708
34	73.55084700254498	2645.295059139402	155.75598184307947	0.0	117.04151477235413	73.55084700254498
35	79.11444880032919	2724.409507939733	162.36759856683528	0.0	113.73879735493213	79.11444880032919
36	76.99573351632584	2801.4052414560574	168.45182642190844	0.0	118.5763853342756	76.99573351632584
37	76.45211044391594	2877.8573518999747	174.42325360997683	0.0	118.47901154468204	76.45211044391594
38	76.66766936623726	2954.525021266211	180.72362462235128	0.0	117.85642936282055	76.66766936623726
39	76.47893936230355	3031.003960628514	186.17257983066392	0.0	115.35583418146715	76.47893936230355
40	72.91521859458355	3103.919179223098	187.33798345778618	0.0	116.55600094880916	72.91521859458355
41	75.2362953538026	3179.1554745768995	191.44784673307015	0.0	117.1270763787458	75.2362953538026
42	74.38533227406724	3253.5408068509673	195.5118134697737	0.0	117.79569690237369	74.38533227406724
43	73.82882360054549	3327.3696304515133	198.2069550422021	0.0	122.25200608620375	73.82882360054549
44	74.93848200195039	3402.3081124534633	201.93558988174104	0.0	124.15411251635051	74.93848200195039
45	77.63416952681682	3479.9422819802803	208.39732839114814	0.0	124.81147375004107	77.63416952681682
46	76.86928006018478	3556.811562040465	215.09660548873646	0.0	128.30853647868557	76.86928006018478
47	78.9172052776817	3635.7287673181454	224.19349779720372	0.0	132.56448301581912	78.9172052776817
48	72.89563756844984	3708.6244048865956	226.51753871241874	0.0	138.1944164555375	72.89563756844984
49	76.38997663588415	3785.0143815224815	232.00918806681253	0.0	142.29089395598257	76.38997663588415
50	77.39246838364737	3862.4068499061277	238.21495170570947	0.0	143.53637065692212	77.39246838364737
51	72.9752033554141	3935.382053261541	240.54312290007437	0.0	142.09830032299104	72.9752033554141
52	78.48687328135253	4013.8689265428948	248.28407706960246	0.0	145.67189318875373	78.48687328135253
53	71.31679857106425	4085.1857251139613	248.08640813065506	0.0	145.19821764382914	71.31679857106425
54	78.82070783201553	4164.006432945973	257.6007059570914	0.0	146.74729714202607	78.82070783201553
55	79.0897400391142	4243.096172985091	264.8320549904642	0.0	147.8168204365442	79.0897400391142
56	76.67106770312878	4319.767240688217	270.89000774696274	0.0	147.97482501789193	76.67106770312878
57	74.94425509772444	4394.711495785941	275.70079340207076	0.0	149.04797314406747	74.94425509772444
58	75.30810464326844	4470.019600429212	280.6904922093102	0.0	150.9224195242499	75.30810464326844
59	77.69611212686107	4547.715712556071	287.6562188158671	0.0	153.4885595407067	77.69611212686107
60	73.331438952885	4621.047151508956	290.083766497899	0.0	157.05475971829844	73.331438952885
61	75.47169651194481	4696.518848020903	294.3953882448818	0.0	158.9926777653047	75.47169651194481
62	77.9990665308628	4774.517914551765	302.026104957071	0.0	159.99275466430635	77.9990665308628
63	76.25665252530948	4850.774567077075	307.26534699699675	0.0	163.1110875267918	76.25665252530948
64	76.7957176932017	4927.570284770278	313.87279813131886	0.0	163.0371588076036	76.7957176932017
65	76.88386455710018	5004.4541493273755	318.56453208326343	0.0	164.56935071776422	76.88386455710018
66	75.27481980960918	5079.728969136984	323.11234561247323	0.0	167.76641760158498	75.27481980960918
67	74.43079693086383	5154.15976606785	326.10703320418185	0.0	170.10756162377652	74.43079693086383
68	75.18486467784575	5229.344630745697	329.4232090890627	0.0	169.45335672652476	75.18486467784575
69	75.89385941926363	5305.238490164955	334.56608370571064	0.0	163.77358811867765	75.89385941926363
70	78.06612314906769	5383.304613314027	341.5427255476195	0.0	163.11499581565278	78.06612314906769
71	73.54323691386999	5456.847850227894	344.7599901689113	0.0	163.96296557552557	73.54323691386999
72	72.39109002833406	5529.238940256232	346.4392366870683	0.0	163.1011823408554	72.39109002833406
73	76.38598707584069	5605.624927332072	352.75514927958596	0.0	166.34029392556332	76.38598707584069
74	71.93744676974005	5677.562374101812	353.46376507287175	0.0	166.7617778828874	71.93744676974005
75	72.65590981633638	5750.218283918149	353.55898663296745	0.0	167.14500296279695	72.65590981633638
76	79.74697945935318	5829.9652633775	361.70340957488685	0.0	168.23618133720157	79.74697945935318
77	75.7954507139726	5905.7607140914715	366.6614357235161	0.0	167.1882618717965	75.7954507139726
78	79.13289437870417	5984.893608470177	375.72372481973	0.0	164.2550601557067	79.13289437870417
79	78.52006264085183	6063.413671111032	383.41527834609565	0.0	167.46986827105	78.52006264085183
80	78.64924808664847	6142.06291919768	391.32022199685105	0.0	174.19039947032118	78.64924808664847
81	76.22411767445588	6218.287036872132	396.0570790097995	0.0	176.62145398744033	76.22411767445588
82	75.67217310973665	6293.95920998187	400.27158861511066	0.0	176.91358736728546	75.67217310973665
83	78.59791806626616	6372.557128048139	407.3127126194883	0.0	181.25706146034307	78.59791806626616
84	74.79026746565201	6447.347395513789	410.6192463805736	0.0	180.22664527545538	74.79026746565201
85	76.0668646736625	6523.414260187453	416.6428863508743	0.0	180.89670011716373	76.0668646736625
86	77.02621090660797	6600.44047109406	421.025219276432	0.0	180.8104088351411	77.02621090660797
87	77.0517293047043	6677.492200398765	427.13343310969924	0.0	181.94129942153413	77.0517293047043
88	75.49227062086901	6752.984471019631	432.7557197315	0.0	180.90519103658298	75.49227062086901
89	77.56913781306395	6830.553608832697	438.8422218846806	0.0	180.9106841388354	77.56913781306395
90	74.211525039803	6904.765133872501	443.08681263684053	0.0	183.32155905505144	74.211525039803
91	74.5232831256835	6979.2884169981835	447.2003873609782	0.0	191.3018309882585	74.5232831256835
92	71.89713148636378	7051.185548484547	446.6364182517925	0.0	190.90403298939376	71.89713148636378
93	72.17922720321124	7123.364775687758	448.1773009528908	0.0	191.04085690460815	72.17922720321124
94	75.4656783350634	7198.830454022822	451.021554748468	0.0	194.73263745501444	75.4656783350634
95	79.66489103210644	7278.495345054927	459.06903839861843	0.0	200.81825406172877	79.66489103210644
96	74.07584351957648	7352.571188574507	462.36794282862104	0.0	202.39832367402383	74.07584351957648
97	80.20796122343964	7432.779149797941	472.91202138111066	0.0	202.0023617619731	80.20796122343964
98	76.52132131329314	7509.300471111241	477.8280109101894	0.0	204.767548514311	76.52132131329314
99	74.79693946761665	7584.097410578855	480.1568919000269	0.0	208.77352748360727	74.79693946761665
100	76.73557868243294	7660.83298926129	486.37063682134266	0.0	209.02075552918237	76.73557868243294
101	79.35028389762675	7740.183273158913	494.2744878344053	0.0	212.43202193839844	79.35028389762675
102	75.64353229705056	7815.82680545596	498.8342659143082	0.0	212.68062295376293	75.64353229705056
103	73.01530577392299	7888.842111229887	499.3254075989519	0.0	211.10361616564472	73.01530577392299
104	77.02965953251031	7965.871770762399	504.6092335668535	0.0	210.07580027564688	77.02965953251031
105	74.65589339855423	8040.527664160946	508.8262799290156	0.0	211.0742191253704	74.65589339855423
106	81.80987253366307	8122.337536694611	519.1247914785366	0.0	213.78491389534386	81.80987253366307
107	73.2119287471421	8195.549465441756	522.3288605898657	0.0	214.8870752838113	73.2119287471421
108	73.9467662748936	8269.496231716648	525.6687149526942	0.0	214.2962069440729	73.9467662748936
109	75.06723013012896	8344.563461846777	530.0165609917734	0.0	212.1411764563375	75.06723013012896
110	76.53927183423323	8421.102733681013	536.5645861617711	0.0	214.51788184603063	76.53927183423323
111	74.52890691212811	8495.63164059314	541.0370069223135	0.0	221.68443168990183	74.52890691212811
112	74.19657195598948	8569.828212549133	542.9155015442626	0.0	223.41280225906434	74.19657195598948
113	74.83986653220448	8644.668079081337	547.5669054243516	0.0	225.23148364353457	74.83986653220448
114	75.71904216919673	8720.387121250531	552.3801879103682	0.0	227.75451584512382	75.71904216919673
115	76.50587786235741	8796.892999112886	558.9610290158951	0.0	226.57251277332688	76.50587786235741
116	76.97393864762678	8873.866937760511	564.1376236593737	0.0	228.78419531320097	76.97393864762678
117	77.44291610388278	8951.309853864395	570.3066516152545	0.0	232.68066476587398	77.44291610388278
118	75.98776817057178	9027.297622034968	574.6022263806145	0.0	231.9852515644052	75.98776817057178
119	77.06114044570646	9104.358762480679	581.8490326830021	0.0	233.48595630059566	77.06114044570646
120	73.45752678390937	9177.816289264585	583.9364102438635	0.0	235.72631244997953	73.45752678390937
121	77.70465660540609	9255.520945869992	590.0973732863491	0.0	241.14700717486315	77.70465660540609
122	76.55090697611897	9332.07185284611	596.3217157420745	0.0	244.83753881255873	76.55090697611897
123	72.85988596049825	9404.931738806607	598.659491303967	0.0	243.6813978808007	72.85988596049825
124	74.85870953185854	9479.790448338468	602.9734784813477	0.0	246.03166216607843	74.85870953185854
125	76.36471048679601	9556.155158825262	607.8539805602849	0.0	247.5763010986422	76.36471048679601
126	70.37940694349166	9626.534565768754	605.9411639842082	0.0	249.63152112127673	70.37940694349166
127	74.31905578627557	9700.85362155503	609.8134789482674	0.0	250.04126041564015	74.31905578627557
128	76.63508971285707	9777.488711267888	614.7642067654649	0.0	251.88721970225853	76.63508971285707
129	74.01455751814404	9851.50326878603	617.8065035890831	0.0	252.35177010356549	74.01455751814404
130	78.00585055606768	9929.509119342101	624.9232603523924	0.0	253.6772284606726	78.00585055606768
131	79.71287219086588	10009.221991532962	632.6929647416191	0.0	252.67960934698246	79.71287219086588
132	78.72764178563621	10087.9496333186	641.2746636059851	0.0	250.0814640566807	78.72764178563621
133	75.30867084702695	10163.258304165627	645.5366483521883	0.0	249.01249954238668	75.30867084702695
134	81.35219881922298	10244.610502984848	655.8549527084263	0.0	247.58372573309012	81.35219881922298
135	76.71631720785744	10321.326820192708	661.8163602493505	0.0	246.0119741361742	76.71631720785744
136	75.14354329720575	10396.47036348991	666.4305937734978	0.0	248.45188265221373	75.14354329720575
137	79.28583277870567	10475.756196268618	675.1744042661993	0.0	245.26467067771767	79.28583277870567
138	75.32543730174343	10551.081633570357	679.4991674975869	0.0	246.28715916304174	75.32543730174343
139	76.03036287454455	10627.111996444904	683.1128660404188	0.0	249.95082253050796	76.03036287454455
140	79.45756428653644	10706.569560731443	691.8033033922138	0.0	252.28240909494625	79.45756428653644
141	74.26876159639161	10780.838322327836	695.3252070239389	0.0	254.4912143849211	74.26876159639161
142	78.93206817519997	10859.770390503036	703.7831930827018	0.0	254.42915357687087	78.93206817519997
143	77.67660969348863	10937.44700019653	710.2601170763452	0.0	257.5275695382596	77.67660969348863
144	78.50417066334603	11015.951170859867	717.7258194655462	0.0	260.9226891362967	78.50417066334603
145	78.1783004320887	11094.129471291957	725.3177075951695	0.0	263.86159166214344	78.1783004320887
146	74.52821506161054	11168.657686353567	729.0594844391086	0.0	266.6215807044792	74.52821506161054
147	72.82355397434311	11241.48124032791	731.1295204981799	0.0	266.4612419958683	72.82355397434311
148	77.2416035585306	11318.722843886444	737.70250875158	0.0	268.346285627643	77.2416035585306
149	74.94568874329299	11393.668532629736	741.7384871098781	0.0	269.3474234386425	74.94568874329299
150	77.52903784969453	11471.197570479428	748.7410383593437	0.0	269.71214594530414	77.52903784969453
151	73.75300263472963	11544.95057311416	751.9826865734151	0.0	269.83164812846456	73.75300263472963
152	74.48423294604464	11619.434806060204	754.5151611396738	0.0	272.51400545031487	74.48423294604464
153	74.3034368926964	11693.7382429529	758.4994274716587	0.0	273.5360128498216	74.3034368926964
154	72.65295857583311	11766.391201528731	759.5951912362856	0.0	274.32095858919126	72.65295857583311
155	75.841624909197	11842.232826437928	764.0295182887083	0.0	273.2670720539612	75.841624909197
156	79.00557580973162	11921.238402247662	771.4224243960937	0.0	277.2531467271997	79.00557580973162
157	79.50536584332717	12000.743768090992	779.2337892351342	0.0	280.2504963708638	79.50536584332717
158	78.70718640493358	12079.45095449592	786.6132430046392	0.0	288.01698416734166	78.70718640493358
159	76.88828117116395	12156.339235667088	792.9295245678798	0.0	287.5231236418228	76.88828117116395
160	77.37355445922226	12233.712790126312	798.871608639426	0.0	284.5714953529891	77.37355445922226
161	77.87144976619898	12311.584239892496	806.3219167164524	0.0	279.43879984068	77.87144976619898
