task	reward	total_reward	total_regret	relative	total_reward_dev
41	54.37964189194181	2272.868721038481	684.3066417428277	0.0	241.9041129940142
42	48.60830626096345	2321.4770272994438	696.3744203483686	0.0	243.47968745748884
43	54.60310092085263	2376.0801282202974	714.1972387295278	0.0	250.3913633965644
44	54.015081672603856	2430.0952098929	729.5101517839024	0.0	248.4856084036421
45	48.62301205154441	2478.7182219444444	739.8021930328999	0.0	248.51775632033517
46	55.07318986977822	2533.791411814223	758.0533268810701	0.0	253.80106295791683
47	56.55958606063669	2590.3509978748607	776.0738448574382	0.0	260.2113124506584
48	48.996797375217476	2639.347795250077	787.938153131616	0.0	260.0672557811597
49	46.75460107075304	2686.102396320831	798.9134090601766	0.0	261.62735032887366
50	50.54209423710867	2736.6444905579406	811.0675104053806	0.0	260.68986042974933
51	51.43287314265515	2788.0773637005937	824.2366854792944	0.0	269.9426644465556
52	48.31854069830495	2836.395904398899	834.5603093600455	0.0	275.6386621736447
53	59.4183294833388	2895.8142338822386	857.6289724801303	0.0	274.8922863022064
54	53.086709378029376	2948.9009432602693	873.9891356312909	0.0	281.12291184849477
55	54.05847922154956	3002.9594224818156	889.87770020696	0.0	286.19686831126785
56	60.814084188869074	3063.7735066706855	912.2920328562645	0.0	285.60562622686894
57	49.35017073265747	3113.123677403344	924.4440671001721	0.0	283.60248214206354
58	52.09034272782655	3165.2140201311704	939.8579010378083	0.0	284.41769017673147
59	56.74878655822058	3221.9628066893893	958.5351458108084	0.0	284.9292060097357
60	57.78977333673056	3279.7525800261224	977.2741694270441	0.0	293.1690969238538
61	51.59217851559142	3331.3447585417134	993.7953061159611	0.0	287.388016299281
62	55.17120402212285	3386.5159625638353	1010.9276718315047	0.0	288.86208433414384
63	47.292727463963544	3433.8086900277995	1019.0413080250728	0.0	293.90650674871125
64	60.793837426358834	3494.602527454157	1041.4273248834684	0.0	294.57589533382895
65	52.608413075585965	3547.210940529746	1057.8985105267657	0.0	301.90039446121455
