Final Configuration: 0 Total Regret: 6423.666646297432
Final Configuration: 0 Total Regret: 7373.977432400756
Final Configuration: 0 Total Regret: 6735.319952746977
Final Configuration: 0 Total Regret: 8074.417521987405
Final Configuration: 0 Total Regret: 5912.165034701509
Final Configuration: 0 Total Regret: 7708.327019387401
Final Configuration: 0 Total Regret: 5716.986938508417
Final Configuration: 0 Total Regret: 6034.193864824007
Final Configuration: 0 Total Regret: 6241.317949281471
Final Configuration: 1 Total Regret: 16901.075461698412
Final Configuration: 0 Total Regret: 6489.014274032223
Final Configuration: 0 Total Regret: 6627.849726577944
Final Configuration: 0 Total Regret: 6521.251249932186
Final Configuration: 0 Total Regret: 8244.0912264486
Final Configuration: 0 Total Regret: 6566.198162404598
Final Configuration: 0 Total Regret: 6183.372329192865
Final Configuration: 0 Total Regret: 6628.465079473426
Final Configuration: 0 Total Regret: 7426.629028235409
Final Configuration: 0 Total Regret: 6587.211093552945
Final Configuration: 0 Total Regret: 8438.912491985346
Final Configuration: 0 Total Regret: 7123.968518211481
Final Configuration: 0 Total Regret: 8614.115526510453
Final Configuration: 0 Total Regret: 6488.1608175436995
Final Configuration: 0 Total Regret: 8523.814221502638
Final Configuration: 0 Total Regret: 8854.499390584671
Final Configuration: 0 Total Regret: 7851.970996422046
Final Configuration: 0 Total Regret: 6816.367391407213
Final Configuration: 0 Total Regret: 7022.2774719562585
Final Configuration: 0 Total Regret: 7227.888697035047
Final Configuration: 0 Total Regret: 5957.3533849264095
Final Configuration: 0 Total Regret: 7804.534876555856
Final Configuration: 0 Total Regret: 8077.119559568233
Final Configuration: 0 Total Regret: 5905.245572727876
Final Configuration: 0 Total Regret: 6891.802980849017
Final Configuration: 0 Total Regret: 6488.206226466391
Final Configuration: 0 Total Regret: 8392.8158498364
Final Configuration: 0 Total Regret: 8109.978369650038
Final Configuration: 0 Total Regret: 7307.35492094353
Final Configuration: 0 Total Regret: 6096.2905858012855
Final Configuration: 0 Total Regret: 8274.414893251775
Final Configuration: 0 Total Regret: 6334.813638250955
Final Configuration: 0 Total Regret: 7183.892578574454
Final Configuration: 0 Total Regret: 6824.627702762857
Final Configuration: 1 Total Regret: 16599.126344606793
Final Configuration: 0 Total Regret: 7399.711347924371
Final Configuration: 0 Total Regret: 6359.0786966835985
Final Configuration: 0 Total Regret: 8464.08018769011
Final Configuration: 0 Total Regret: 7602.34187883557
Final Configuration: 0 Total Regret: 7835.088848809435
Final Configuration: 1 Total Regret: 16689.686503858204
Final Configuration: 0 Total Regret: 6941.007152809605
Final Configuration: 0 Total Regret: 7305.712912452025
Final Configuration: 0 Total Regret: 6474.884837585454
Final Configuration: 0 Total Regret: 6535.8340545673855
Final Configuration: 0 Total Regret: 7736.123213035575
Final Configuration: 0 Total Regret: 7452.676989648055
Final Configuration: 0 Total Regret: 8278.499447844053
Final Configuration: 0 Total Regret: 6797.815697516289
Final Configuration: 0 Total Regret: 7472.900346647864
Final Configuration: 0 Total Regret: 8645.779164256091
Final Configuration: 0 Total Regret: 6983.068295480141
Final Configuration: 0 Total Regret: 7647.0118586726785
Final Configuration: 0 Total Regret: 7685.470403303218
Final Configuration: 0 Total Regret: 7698.404351454883
Final Configuration: 0 Total Regret: 5667.56576879854
Final Configuration: 0 Total Regret: 7220.694897502341
Final Configuration: 0 Total Regret: 7786.647934726312
Final Configuration: 0 Total Regret: 7744.779328724551
Final Configuration: 0 Total Regret: 7945.773252497165
Final Configuration: 0 Total Regret: 5960.188052473488
Final Configuration: 0 Total Regret: 5024.408994324691
Final Configuration: 0 Total Regret: 7808.340009886197
Final Configuration: 0 Total Regret: 6879.946485317847
Final Configuration: 0 Total Regret: 7137.881934619865
Final Configuration: 0 Total Regret: 7560.988847488417
Final Configuration: 0 Total Regret: 7166.870786929991
Final Configuration: 0 Total Regret: 8045.588829766246
Final Configuration: 0 Total Regret: 6002.40090096393
Final Configuration: 0 Total Regret: 7576.784041837291
Final Configuration: 1 Total Regret: 16717.51141803864
Final Configuration: 0 Total Regret: 8462.943726258876
Final Configuration: 0 Total Regret: 7197.05439446968
Final Configuration: 0 Total Regret: 7305.151347689327
Final Configuration: 0 Total Regret: 7793.264870780793
Final Configuration: 0 Total Regret: 5342.104462133211
Final Configuration: 0 Total Regret: 6707.951836128377
Final Configuration: 0 Total Regret: 7071.660910336206
Final Configuration: 0 Total Regret: 5997.21192257791
Final Configuration: 0 Total Regret: 7775.389025697736
Final Configuration: 0 Total Regret: 7395.285106670948
Final Configuration: 0 Total Regret: 7900.382520285377
Final Configuration: 1 Total Regret: 16505.233738102033
Final Configuration: 0 Total Regret: 6319.390224276649
Final Configuration: 0 Total Regret: 6801.656065188974
Final Configuration: 0 Total Regret: 7302.297657156298
Final Configuration: 0 Total Regret: 7218.57196943579
Final Configuration: 0 Total Regret: 6746.346735199793
Final Configuration: 0 Total Regret: 8411.526101581832
Final Configuration: 0 Total Regret: 7480.219705548145
Final Configuration: 0 Total Regret: 6234.015459823509
