task	reward	total_reward	total_regret	relative	total_reward_dev	joules
0	54.96301214778179	54.96301214778179	7.612109142432633	0.0	26.456948857578748	54.96301214778179
1	51.46073987865643	106.42375202643824	11.527163115802873	0.0	35.80052880695713	51.46073987865643
2	51.42937614111652	157.85312816755467	15.06096230767543	0.0	42.99707841601764	51.42937614111652
3	54.055068054316045	211.9081962218708	21.46515954118544	0.0	49.7949201971045	54.055068054316045
4	51.29860558184269	263.2068018037134	24.175484888285848	0.0	53.56779126295998	51.29860558184269
5	49.95395396941707	313.1607557731304	25.925153042231464	0.0	54.66440730132751	49.95395396941707
6	51.24174492530958	364.4025006984402	26.52279576024928	0.0	57.22439668370434	51.24174492530958
7	53.656986748712924	418.059487447153	30.52594298146002	0.0	63.13843924159115	53.656986748712924
8	48.54777562075368	466.6072630679067	30.784326092066088	0.0	62.39159791905876	48.54777562075368
9	53.89115671719352	520.4984197851002	38.49325117985685	0.0	69.29596952726962	53.89115671719352
10	74.47225561260872	594.9706753977089	63.73636127121972	0.0	69.31890557591723	74.47225561260872
11	70.89762124607472	665.8682966437835	85.3140229482689	0.0	67.85437511988368	70.89762124607472
12	76.97734126762396	742.8456379114074	113.96831394278698	0.0	72.56250463289244	76.97734126762396
13	73.85468896368155	816.7003268750893	139.69873189295632	0.0	74.99491038898208	73.85468896368155
14	75.53762894681603	892.237955821905	164.59840428536035	0.0	76.62386387484592	75.53762894681603
15	71.79885461517766	964.0368104370832	188.55705246527964	0.0	77.93255477454888	71.79885461517766
16	73.78601408937989	1037.8228245264634	215.59854218746892	0.0	80.46187100370271	73.78601408937989
17	71.37126616943196	1109.1940906958946	237.98856337086664	0.0	81.24235534713917	71.37126616943196
18	71.81844130047166	1181.0125319963656	260.86924747808655	0.0	81.97696407606215	71.81844130047166
19	71.57201205800375	1252.5845440543694	283.18764475236304	0.0	81.71467007668393	71.57201205800375
20	51.43354287899383	1304.0180869333637	287.1382419344663	0.0	80.01905123654993	51.43354287899383
21	53.05538510550342	1357.0734720388668	293.08360491009114	0.0	83.90709874424284	53.05538510550342
22	56.292214728670025	1413.3656867675372	303.24980804937223	0.0	87.96879547281902	56.292214728670025
23	51.21486746207095	1464.5805542296082	305.917403511178	0.0	90.72851599585894	51.21486746207095
