Final Configuration: 0 Total Regret: 1796.9720131914983
Final Configuration: 0 Total Regret: 1858.9347221833195
Final Configuration: 0 Total Regret: 2493.794789898595
Final Configuration: 0 Total Regret: 1257.9307678326986
Final Configuration: 0 Total Regret: 1275.3959724196757
Final Configuration: 0 Total Regret: 2487.713439307099
Final Configuration: 0 Total Regret: 2022.113685542674
Final Configuration: 0 Total Regret: 1371.9055823079107
Final Configuration: 0 Total Regret: 1211.4934690217488
Final Configuration: 0 Total Regret: 1602.3772626847895
Final Configuration: 0 Total Regret: 1355.674591343999
Final Configuration: 0 Total Regret: 1641.8913006292605
Final Configuration: 0 Total Regret: 1905.0513619902813
Final Configuration: 0 Total Regret: 2190.6977105740516
Final Configuration: 0 Total Regret: 1926.3561560895869
Final Configuration: 0 Total Regret: 3006.358105764277
Final Configuration: 0 Total Regret: 2472.349396325808
Final Configuration: 0 Total Regret: 1912.145703719263
Final Configuration: 0 Total Regret: 1786.5354787299475
Final Configuration: 0 Total Regret: 1701.0317350784244
Final Configuration: 0 Total Regret: 2460.6839586509086
Final Configuration: 0 Total Regret: 2468.777483601596
Final Configuration: 0 Total Regret: 1278.7468655632183
Final Configuration: 0 Total Regret: 1507.1576620243504
Final Configuration: 0 Total Regret: 1985.2340315672009
Final Configuration: 0 Total Regret: 1833.630921519416
Final Configuration: 0 Total Regret: 1788.5259387626938
Final Configuration: 0 Total Regret: 1360.073751380478
Final Configuration: 0 Total Regret: 3079.0749255702467
Final Configuration: 0 Total Regret: 2040.9198232183044
Final Configuration: 0 Total Regret: 1545.729148333925
Final Configuration: 0 Total Regret: 1826.7159423821977
Final Configuration: 0 Total Regret: 2260.671921336976
Final Configuration: 0 Total Regret: 3333.8053474160297
Final Configuration: 0 Total Regret: 2024.855639928439
Final Configuration: 0 Total Regret: 1556.443295476889
Final Configuration: 0 Total Regret: 1699.7914768479204
Final Configuration: 0 Total Regret: 1917.2027381371227
Final Configuration: 0 Total Regret: 2114.4040871147954
Final Configuration: 0 Total Regret: 1741.1076670554285
Final Configuration: 0 Total Regret: 2465.9583061579797
Final Configuration: 1 Total Regret: 12900.863494676076
Final Configuration: 0 Total Regret: 2438.2473350506552
Final Configuration: 0 Total Regret: 2244.5798900199297
Final Configuration: 0 Total Regret: 1508.9283219906029
Final Configuration: 0 Total Regret: 1660.562475261304
Final Configuration: 0 Total Regret: 1754.116118262471
Final Configuration: 0 Total Regret: 1704.885272655003
Final Configuration: 0 Total Regret: 2709.6704295501004
Final Configuration: 0 Total Regret: 2050.1858930532326
Final Configuration: 0 Total Regret: 1262.4431849434768
Final Configuration: 0 Total Regret: 2530.6706605528525
Final Configuration: 0 Total Regret: 1924.9723289590147
Final Configuration: 0 Total Regret: 3106.0680330422365
Final Configuration: 0 Total Regret: 2145.6855916972636
Final Configuration: 0 Total Regret: 1811.5641872001943
Final Configuration: 0 Total Regret: 2644.032994394507
Final Configuration: 0 Total Regret: 2061.2737665792483
Final Configuration: 0 Total Regret: 2217.7384955794805
Final Configuration: 0 Total Regret: 2304.096649136158
Final Configuration: 0 Total Regret: 1784.0945157898968
Final Configuration: 0 Total Regret: 2473.0170141992203
Final Configuration: 0 Total Regret: 1152.491671263604
Final Configuration: 0 Total Regret: 1455.5947682347723
Final Configuration: 0 Total Regret: 1959.7618041197493
Final Configuration: 0 Total Regret: 3270.2590964443298
Final Configuration: 0 Total Regret: 2457.0370407017836
Final Configuration: 0 Total Regret: 2011.1886135574277
Final Configuration: 0 Total Regret: 1489.2460858675622
Final Configuration: 0 Total Regret: 2966.1480893930566
Final Configuration: 0 Total Regret: 1444.662545618321
Final Configuration: 0 Total Regret: 2163.8955974064957
Final Configuration: 0 Total Regret: 2233.968018435309
Final Configuration: 0 Total Regret: 1380.3279425046567
Final Configuration: 0 Total Regret: 2204.3220112916642
Final Configuration: 0 Total Regret: 1201.95110178084
Final Configuration: 0 Total Regret: 1257.3067915603533
Final Configuration: 1 Total Regret: 13252.43520707178
Final Configuration: 0 Total Regret: 2506.6791799577695
Final Configuration: 0 Total Regret: 1276.8364819527778
Final Configuration: 0 Total Regret: 1779.5226833991583
Final Configuration: 1 Total Regret: 13212.596195906492
Final Configuration: 0 Total Regret: 2514.5524208644783
Final Configuration: 0 Total Regret: 935.9979950372726
Final Configuration: 0 Total Regret: 1185.1458549440904
Final Configuration: 0 Total Regret: 1904.0448181613028
Final Configuration: 0 Total Regret: 2479.0993825395926
Final Configuration: 0 Total Regret: 2131.56849163321
Final Configuration: 0 Total Regret: 1206.4188641419569
Final Configuration: 0 Total Regret: 2523.1777248703693
Final Configuration: 0 Total Regret: 1775.252533022238
Final Configuration: 0 Total Regret: 1572.3516902694428
Final Configuration: 0 Total Regret: 2062.6329771462406
Final Configuration: 0 Total Regret: 2112.752943979882
Final Configuration: 0 Total Regret: 1348.646811067556
Final Configuration: 0 Total Regret: 1713.9235880255255
Final Configuration: 0 Total Regret: 1143.8696350474856
Final Configuration: 0 Total Regret: 2169.4930252135127
Final Configuration: 0 Total Regret: 1575.7176753075546
Final Configuration: 0 Total Regret: 1404.750778847767
