task	reward	total_reward	total_regret	relative	total_reward_dev	joules
0	71.34764726421257	71.34764726421257	-1.1536802933227512	0.0	7.664366158469358	71.34764726421257
1	73.64379883861922	144.9914461028318	0.8510612969373615	0.0	12.120004250964204	73.64379883861922
2	70.8575136074954	215.84895971032714	0.8026913450635439	0.0	14.93811973481181	70.8575136074954
3	72.08700664459464	287.93596635492173	1.5972137828962452	0.0	15.796409481336118	72.08700664459464
4	71.37880748119245	359.31477383611434	2.7083384862213533	0.0	17.491204243308168	71.37880748119245
5	72.35103822642489	431.66581206253926	4.146708632660903	0.0	18.479179967552444	72.35103822642489
6	70.63427671059021	502.3000887731295	2.962444273910067	0.0	20.778799953989864	70.63427671059021
7	71.8525495232208	574.1526382963503	4.301373865416277	0.0	21.936729054484807	71.8525495232208
8	70.86371893017116	645.0163572265212	3.622145884593422	0.0	23.506080479635234	70.86371893017116
9	72.96744071266431	717.9837979391855	5.385289949478197	0.0	23.87766097110345	72.96744071266431
10	71.25310083380349	789.236898772989	5.752560415089928	0.0	24.785642700154284	71.25310083380349
11	70.88787382240963	860.1247725953988	6.858598253619163	0.0	26.68186552145261	70.88787382240963
12	70.80117676448509	930.9259493598838	6.883125295270731	0.0	28.068721372934476	70.80117676448509
13	70.94890828001542	1001.8748576398992	6.904123034068968	0.0	28.936342894716446	70.94890828001542
14	70.90899751316807	1072.7838551530676	6.653026697488501	0.0	29.34694427009159	70.90899751316807
15	72.36553801931088	1145.1493931723785	8.102319612881372	0.0	31.13876019495077	72.36553801931088
16	72.20782447581043	1217.357217648189	8.87666078950076	0.0	32.1440073064311	72.20782447581043
17	71.67005937041834	1289.027277018607	8.979862939669278	0.0	33.53316624751826	71.67005937041834
18	70.98817154259199	1360.0154485611993	8.429293810933512	0.0	33.80770441907444	70.98817154259199
19	71.3026656435587	1431.318114204758	8.516285179591014	0.0	34.041079441758825	71.3026656435587
20	70.43541497619252	1501.7535291809502	9.178642935369696	0.0	33.14541754441908	70.43541497619252
21	71.15742710716816	1572.9109562881183	9.181081477330217	0.0	35.3607046020035	71.15742710716816
22	70.44418035994858	1643.3551366480665	8.925881688728975	0.0	35.349461445272624	70.44418035994858
23	71.14563860172203	1714.5007752497893	9.352845758308618	0.0	38.13846040413593	71.14563860172203
24	71.46666885989858	1785.9674441096877	9.118845937571256	0.0	39.1435892321061	71.46666885989858
25	72.3480399607318	1858.3154840704194	10.316840369379696	0.0	40.33984523802754	72.3480399607318
26	71.3953091515873	1929.710793222007	9.985365253805654	0.0	40.79932320813101	71.3953091515873
27	71.37479448742619	2001.0855877094332	8.999300398356175	0.0	40.88856170661506	71.37479448742619
28	71.29546976230071	2072.381057471734	8.530686969531262	0.0	41.412919402988585	71.29546976230071
29	71.20300379815086	2143.584061269885	7.86832980548899	0.0	44.030995889443446	71.20300379815086
30	71.8021273939606	2215.386188663844	8.607555477228921	0.0	44.84480055723151	71.8021273939606
31	71.87886390269617	2287.2650525665404	9.558748035977114	0.0	45.13192925162923	71.87886390269617
32	71.47266678269276	2358.7377193492343	9.18754949008558	0.0	47.290080958697025	71.47266678269276
